BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
3003,021100001003003,313.0,,,,,,
3018,020900004003018,313.0,,,,,,
4003,020200007014003,313.0,,,,,,
4003,020200025014003,313.0,,,,,,
1021,020900006001021,313.0,,,,,,
3050,021100005003050,314.0,,,,,,
2048,020900006002048,314.0,,,,,,
1070,020909800001070,314.0,,,,,,
2045,020900006002045,314.0,,,,,,
5002,020200008015002,314.0,,,,,,
1221,020160001001221,314.0,,,,,,
2000,021950002002000,314.0,,,,,,
3032,021880001003032,314.0,,,,,,
2025,022900001002025,314.0,,,,,,
2011,021220006002011,314.0,,,,,,
2012,021300004002012,314.0,,,,,,
1019,020900005001019,314.0,,,,,,
1061,021220009001061,314.0,,,,,,
1023,020200027131023,314.0,,,,,,
4012,020200017014012,314.0,,,,,,
3012,020900014023012,314.0,,,,,,
2067,021800002002067,314.0,,,,,,
1180,022900003001180,314.0,,,,,,
4013,022200002004013,314.0,,,,,,
2035,021950002002035,314.0,,,,,,
3027,020900004003027,314.0,,,,,,
3012,020900004003012,314.0,,,,,,
1024,020900006001024,314.0,,,,,,
1543,021800001001543,314.0,,,,,,
1106,020909800001106,314.0,,,,,,
2041,021700005012041,314.0,,,,,,
5010,022200002005010,314.0,,,,,,
2004,021300003002004,314.0,,,,,,
4024,020900004004024,314.0,,,,,,
2012,021500003002012,314.0,,,,,,
1026,020900006001026,314.0,,,,,,
1017,021100003001017,314.0,,,,,,
2020,020900006002020,314.0,,,,,,
1012,020200009011012,314.0,,,,,,
4023,021800002004023,314.0,,,,,,
1015,021300002001015,314.0,,,,,,
1014,020900004001014,314.0,,,,,,
2002,021500003002002,314.0,,,,,,
2010,021950002002010,314.0,,,,,,
1036,021220010001036,314.0,,,,,,
1012,021220002001012,314.0,,,,,,
1003,020200023051003,314.0,,,,,,
3011,022200001003011,314.0,,,,,,
4018,021800002004018,314.0,,,,,,
1030,020900002001030,314.0,,,,,,
1022,021300002001022,314.0,,,,,,
4012,020200002054012,314.0,,,,,,
2011,020200002022011,314.0,,,,,,
5005,020200012005005,314.0,,,,,,
4018,020900004004018,314.0,,,,,,
1022,020200011001022,314.0,,,,,,
1179,022900003001179,314.0,,,,,,
2038,020900006002038,314.0,,,,,,
1118,020909800001118,314.0,,,,,,
1018,021500005001018,314.0,,,,,,
2047,020900006002047,314.0,,,,,,
3004,020200009013004,314.0,,,,,,
3001,020200009013001,314.0,,,,,,
2014,021500002002014,314.0,,,,,,
3026,020900004003026,314.0,,,,,,
1018,021700010031018,314.0,,,,,,
1016,020200020001016,314.0,,,,,,
1012,021300002001012,314.0,,,,,,
1028,021300002001028,314.0,,,,,,
1373,021800001001373,314.0,,,,,,
2003,021950002002003,314.0,,,,,,
2070,021220013002070,314.0,,,,,,
2077,022900001002077,314.0,,,,,,
1027,020900006001027,314.0,,,,,,
4005,021800002004005,314.0,,,,,,
1249,020700001001249,314.0,,,,,,
1013,020900002001013,314.0,,,,,,
1312,020630002001312,314.0,,,,,,
1019,020200013001019,314.0,,,,,,
1397,021800001001397,314.0,,,,,,
2088,021220013002088,314.0,,,,,,
2005,021100002002005,314.0,,,,,,
4004,021100002004004,314.0,,,,,,
1022,020900005001022,314.0,,,,,,
3010,020200012003010,314.0,,,,,,
1085,021640001001085,314.0,,,,,,
3020,020200021003020,314.0,,,,,,
2003,020200017012003,314.0,,,,,,
3011,022200002003011,314.0,,,,,,
3001,020900006003001,314.0,,,,,,
2015,020900006002015,314.0,,,,,,
4004,020900006004004,314.0,,,,,,
1009,020900002001009,314.0,,,,,,
1044,020909800001044,314.0,,,,,,
3005,020900006003005,314.0,,,,,,
1008,021300002001008,314.0,,,,,,
1015,020900004001015,314.0,,,,,,
1190,021800001001190,314.0,,,,,,
2020,021950002002020,314.0,,,,,,
4022,020900004004022,314.0,,,,,,
3008,020200016013008,314.0,,,,,,
1105,020909800001105,314.0,,,,,,
1138,020909800001138,314.0,,,,,,
1004,020200026031004,314.0,,,,,,
4033,021800002004033,314.0,,,,,,
3358,021850002003358,314.0,,,,,,
1139,022900001001139,314.0,,,,,,
1015,021980003001015,314.0,,,,,,
1339,020160001001339,314.0,,,,,,
2020,020900004002020,314.0,,,,,,
3028,020900004003028,314.0,,,,,,
2018,021989401002018,314.0,,,,,,
3025,020900004003025,314.0,,,,,,
4002,020200027124002,314.0,,,,,,
4027,021800002004027,314.0,,,,,,
3012,022200002003012,314.0,,,,,,
2023,020900004002023,314.0,,,,,,
1019,020900016001019,314.0,,,,,,
3007,021220010003007,314.0,,,,,,
2112,021980001002112,314.0,,,,,,
2001,020200022022001,314.0,,,,,,
2052,020900006002052,314.0,,,,,,
3012,020200026013012,314.0,,,,,,
3033,020900004003033,314.0,,,,,,
3020,021220008003020,314.0,,,,,,
1175,022900003001175,314.0,,,,,,
2009,020200027142009,314.0,,,,,,
2021,020900006002021,314.0,,,,,,
1021,020200011001021,314.0,,,,,,
2133,021880001002133,314.0,,,,,,
2026,020900003002026,314.0,,,,,,
3015,020900014023015,314.0,,,,,,
1031,020200019001031,314.0,,,,,,
1485,021800001001485,314.0,,,,,,
1499,021800001001499,314.0,,,,,,
1004,020200002061004,314.0,,,,,,
2002,020200017012002,314.0,,,,,,
2050,020900006002050,314.0,,,,,,
3012,020900008003012,314.0,,,,,,
3002,020200009013002,314.0,,,,,,
1385,021800001001385,314.0,,,,,,
1476,021800001001476,314.0,,,,,,
3041,021100005003041,314.0,,,,,,
1034,021220002001034,314.0,,,,,,
4013,020200012004013,314.0,,,,,,
2042,020900006002042,314.0,,,,,,
2002,020200010002002,314.0,,,,,,
1015,020630003001015,314.0,,,,,,
2056,021800002002056,314.0,,,,,,
3020,020900004003020,314.0,,,,,,
1009,020200002021009,314.0,,,,,,
1028,020200028121028,314.0,,,,,,
1389,021800001001389,314.0,,,,,,
5005,020200007035005,314.0,,,,,,
1020,020200002061020,314.0,,,,,,
3030,021100005003030,314.0,,,,,,
3003,020200009013003,314.0,,,,,,
2002,020200027122002,314.0,,,,,,
2033,021950002002033,314.0,,,,,,
2006,021300003002006,314.0,,,,,,
2022,020900004002022,314.0,,,,,,
1338,021500001001338,314.0,,,,,,
4026,020900004004026,314.0,,,,,,
1004,020200007021004,314.0,,,,,,
1007,020200008011007,314.0,,,,,,
3005,020200023023005,314.0,,,,,,
1388,021800001001388,314.0,,,,,,
3013,020200014013013,314.0,,,,,,
2012,021980002002012,314.0,,,,,,
2177,022900002002177,314.0,,,,,,
3016,020200017313016,314.0,,,,,,
3014,020200006013014,314.0,,,,,,
2051,020900006002051,314.0,,,,,,
3461,021980001003461,314.0,,,,,,
2135,022900002002135,314.0,,,,,,
1043,020200011001043,314.0,,,,,,
4006,020200020004006,314.0,,,,,,
3008,020900004003008,314.0,,,,,,
1761,021980001001761,314.0,,,,,,
1029,020900002001029,314.0,,,,,,
2054,021700012022054,314.0,,,,,,
2002,020200016012002,314.0,,,,,,
5004,020200008015004,314.0,,,,,,
4027,022200002004027,314.0,,,,,,
5018,021220006005018,314.0,,,,,,
2059,021100005002059,314.0,,,,,,
1110,020909800001110,314.0,,,,,,
5053,021220006005053,314.0,,,,,,
2010,020200018022010,314.0,,,,,,
1340,020160001001340,314.0,,,,,,
3014,020900004003014,314.0,,,,,,
1136,022900001001136,314.0,,,,,,
4007,021800002004007,314.0,,,,,,
2145,021850002002145,314.0,,,,,,
2004,021300002002004,314.0,,,,,,
2021,020900004002021,314.0,,,,,,
2207,021500001002207,314.0,,,,,,
3021,021220008003021,314.0,,,,,,
2033,020900016002033,314.0,,,,,,
1154,022900003001154,314.0,,,,,,
1134,020209801001134,314.0,,,,,,
2005,020200017012005,314.0,,,,,,
1020,020900006001020,314.0,,,,,,
3028,021100005003028,314.0,,,,,,
2009,020200023022009,314.0,,,,,,
2024,020900004002024,314.0,,,,,,
1020,020900005001020,314.0,,,,,,
3023,021100005003023,314.0,,,,,,
3015,020900003003015,314.0,,,,,,
4015,021800002004015,314.0,,,,,,
3002,021100002003002,314.0,,,,,,
7005,020200008017005,314.0,,,,,,
1007,020200007011007,314.0,,,,,,
2040,020900006002040,314.0,,,,,,
3024,021980002003024,314.0,,,,,,
1635,021640001001635,314.0,,,,,,
1020,021700011001020,314.0,,,,,,
1505,022200001001505,314.0,,,,,,
3006,020200017023006,314.0,,,,,,
6005,020200008016005,314.0,,,,,,
3034,020900009003034,314.0,,,,,,
4023,020900004004023,314.0,,,,,,
2022,020900016002022,314.0,,,,,,
2057,021100005002057,314.0,,,,,,
2006,021700013002006,314.0,,,,,,
1016,021300002001016,314.0,,,,,,
3013,020900003003013,314.0,,,,,,
1319,021500001001319,314.0,,,,,,
3019,020900004003019,314.0,,,,,,
2019,020200002012019,314.0,,,,,,
3015,020200017313015,314.0,,,,,,
4196,021580001004196,314.0,,,,,,
4014,021220005004014,314.0,,,,,,
1014,021300002001014,314.0,,,,,,
3096,021580001003096,314.0,,,,,,
2018,022750003002018,314.0,,,,,,
2016,020900006002016,314.0,,,,,,
1544,021800001001544,314.0,,,,,,
1020,021700001021020,314.0,,,,,,
3004,020200007033004,314.0,,,,,,
1030,020200028121030,314.0,,,,,,
2006,020200022022006,314.0,,,,,,
1007,020200009021007,314.0,,,,,,
3007,020900004003007,314.0,,,,,,
2028,021500002002028,314.0,,,,,,
4016,021800002004016,314.0,,,,,,
3004,020900004003004,314.0,,,,,,
2007,022200002002007,314.0,,,,,,
3003,021100001003003,314.0,,,,,,
3018,020900004003018,314.0,,,,,,
4003,020200007014003,314.0,,,,,,
4003,020200025014003,314.0,,,,,,
1021,020900006001021,314.0,,,,,,
3050,021100005003050,315.0,,,,,,
2048,020900006002048,315.0,,,,,,
1070,020909800001070,315.0,,,,,,
2045,020900006002045,315.0,,,,,,
5002,020200008015002,315.0,,,,,,
1221,020160001001221,315.0,,,,,,
2000,021950002002000,315.0,,,,,,
3032,021880001003032,315.0,,,,,,
2025,022900001002025,315.0,,,,,,
2011,021220006002011,315.0,,,,,,
2012,021300004002012,315.0,,,,,,
1019,020900005001019,315.0,,,,,,
1061,021220009001061,315.0,,,,,,
1023,020200027131023,315.0,,,,,,
4012,020200017014012,315.0,,,,,,
3012,020900014023012,315.0,,,,,,
2067,021800002002067,315.0,,,,,,
1180,022900003001180,315.0,,,,,,
4013,022200002004013,315.0,,,,,,
2035,021950002002035,315.0,,,,,,
3027,020900004003027,315.0,,,,,,
3012,020900004003012,315.0,,,,,,
1024,020900006001024,315.0,,,,,,
1543,021800001001543,315.0,,,,,,
1106,020909800001106,315.0,,,,,,
2041,021700005012041,315.0,,,,,,
5010,022200002005010,315.0,,,,,,
2004,021300003002004,315.0,,,,,,
4024,020900004004024,315.0,,,,,,
2012,021500003002012,315.0,,,,,,
1026,020900006001026,315.0,,,,,,
1017,021100003001017,315.0,,,,,,
2020,020900006002020,315.0,,,,,,
1012,020200009011012,315.0,,,,,,
4023,021800002004023,315.0,,,,,,
1015,021300002001015,315.0,,,,,,
1014,020900004001014,315.0,,,,,,
2002,021500003002002,315.0,,,,,,
2010,021950002002010,315.0,,,,,,
1036,021220010001036,315.0,,,,,,
1012,021220002001012,315.0,,,,,,
1003,020200023051003,315.0,,,,,,
3011,022200001003011,315.0,,,,,,
4018,021800002004018,315.0,,,,,,
1030,020900002001030,315.0,,,,,,
1022,021300002001022,315.0,,,,,,
4012,020200002054012,315.0,,,,,,
2011,020200002022011,315.0,,,,,,
5005,020200012005005,315.0,,,,,,
4018,020900004004018,315.0,,,,,,
1022,020200011001022,315.0,,,,,,
1179,022900003001179,315.0,,,,,,
2038,020900006002038,315.0,,,,,,
1118,020909800001118,315.0,,,,,,
1018,021500005001018,315.0,,,,,,
2047,020900006002047,315.0,,,,,,
3004,020200009013004,315.0,,,,,,
3001,020200009013001,315.0,,,,,,
2014,021500002002014,315.0,,,,,,
3026,020900004003026,315.0,,,,,,
1018,021700010031018,315.0,,,,,,
1016,020200020001016,315.0,,,,,,
1012,021300002001012,315.0,,,,,,
1028,021300002001028,315.0,,,,,,
1373,021800001001373,315.0,,,,,,
2003,021950002002003,315.0,,,,,,
2070,021220013002070,315.0,,,,,,
2077,022900001002077,315.0,,,,,,
1027,020900006001027,315.0,,,,,,
4005,021800002004005,315.0,,,,,,
1249,020700001001249,315.0,,,,,,
1013,020900002001013,315.0,,,,,,
1312,020630002001312,315.0,,,,,,
1019,020200013001019,315.0,,,,,,
1397,021800001001397,315.0,,,,,,
2088,021220013002088,315.0,,,,,,
2005,021100002002005,315.0,,,,,,
4004,021100002004004,315.0,,,,,,
1022,020900005001022,315.0,,,,,,
3010,020200012003010,315.0,,,,,,
1085,021640001001085,315.0,,,,,,
3020,020200021003020,315.0,,,,,,
2003,020200017012003,315.0,,,,,,
3011,022200002003011,315.0,,,,,,
3001,020900006003001,315.0,,,,,,
2015,020900006002015,315.0,,,,,,
4004,020900006004004,315.0,,,,,,
1009,020900002001009,315.0,,,,,,
1044,020909800001044,315.0,,,,,,
3005,020900006003005,315.0,,,,,,
1008,021300002001008,315.0,,,,,,
1015,020900004001015,315.0,,,,,,
1190,021800001001190,315.0,,,,,,
2020,021950002002020,315.0,,,,,,
4022,020900004004022,315.0,,,,,,
3008,020200016013008,315.0,,,,,,
1105,020909800001105,315.0,,,,,,
1138,020909800001138,315.0,,,,,,
1004,020200026031004,315.0,,,,,,
4033,021800002004033,315.0,,,,,,
3358,021850002003358,315.0,,,,,,
1139,022900001001139,315.0,,,,,,
1015,021980003001015,315.0,,,,,,
1339,020160001001339,315.0,,,,,,
2020,020900004002020,315.0,,,,,,
3028,020900004003028,315.0,,,,,,
2018,021989401002018,315.0,,,,,,
3025,020900004003025,315.0,,,,,,
4002,020200027124002,315.0,,,,,,
4027,021800002004027,315.0,,,,,,
3012,022200002003012,315.0,,,,,,
2023,020900004002023,315.0,,,,,,
1019,020900016001019,315.0,,,,,,
3007,021220010003007,315.0,,,,,,
2112,021980001002112,315.0,,,,,,
2001,020200022022001,315.0,,,,,,
2052,020900006002052,315.0,,,,,,
3012,020200026013012,315.0,,,,,,
3033,020900004003033,315.0,,,,,,
3020,021220008003020,315.0,,,,,,
1175,022900003001175,315.0,,,,,,
2009,020200027142009,315.0,,,,,,
2021,020900006002021,315.0,,,,,,
1021,020200011001021,315.0,,,,,,
2133,021880001002133,315.0,,,,,,
2026,020900003002026,315.0,,,,,,
3015,020900014023015,315.0,,,,,,
1031,020200019001031,315.0,,,,,,
1485,021800001001485,315.0,,,,,,
1499,021800001001499,315.0,,,,,,
1004,020200002061004,315.0,,,,,,
2002,020200017012002,315.0,,,,,,
2050,020900006002050,315.0,,,,,,
3012,020900008003012,315.0,,,,,,
3002,020200009013002,315.0,,,,,,
1385,021800001001385,315.0,,,,,,
1476,021800001001476,315.0,,,,,,
3041,021100005003041,315.0,,,,,,
1034,021220002001034,315.0,,,,,,
4013,020200012004013,315.0,,,,,,
2042,020900006002042,315.0,,,,,,
2002,020200010002002,315.0,,,,,,
1015,020630003001015,315.0,,,,,,
2056,021800002002056,315.0,,,,,,
3020,020900004003020,315.0,,,,,,
1009,020200002021009,315.0,,,,,,
1028,020200028121028,315.0,,,,,,
1389,021800001001389,315.0,,,,,,
5005,020200007035005,315.0,,,,,,
1020,020200002061020,315.0,,,,,,
3030,021100005003030,315.0,,,,,,
3003,020200009013003,315.0,,,,,,
2002,020200027122002,315.0,,,,,,
2033,021950002002033,315.0,,,,,,
2006,021300003002006,315.0,,,,,,
2022,020900004002022,315.0,,,,,,
1338,021500001001338,315.0,,,,,,
4026,020900004004026,315.0,,,,,,
1004,020200007021004,315.0,,,,,,
1007,020200008011007,315.0,,,,,,
3005,020200023023005,315.0,,,,,,
1388,021800001001388,315.0,,,,,,
3013,020200014013013,315.0,,,,,,
2012,021980002002012,315.0,,,,,,
2177,022900002002177,315.0,,,,,,
3016,020200017313016,315.0,,,,,,
3014,020200006013014,315.0,,,,,,
2051,020900006002051,315.0,,,,,,
3461,021980001003461,315.0,,,,,,
2135,022900002002135,315.0,,,,,,
1043,020200011001043,315.0,,,,,,
4006,020200020004006,315.0,,,,,,
3008,020900004003008,315.0,,,,,,
1761,021980001001761,315.0,,,,,,
1029,020900002001029,315.0,,,,,,
2054,021700012022054,315.0,,,,,,
2002,020200016012002,315.0,,,,,,
5004,020200008015004,315.0,,,,,,
4027,022200002004027,315.0,,,,,,
5018,021220006005018,315.0,,,,,,
2059,021100005002059,315.0,,,,,,
1110,020909800001110,315.0,,,,,,
5053,021220006005053,315.0,,,,,,
2010,020200018022010,315.0,,,,,,
1340,020160001001340,315.0,,,,,,
3014,020900004003014,315.0,,,,,,
1136,022900001001136,315.0,,,,,,
4007,021800002004007,315.0,,,,,,
2145,021850002002145,315.0,,,,,,
2004,021300002002004,315.0,,,,,,
2021,020900004002021,315.0,,,,,,
2207,021500001002207,315.0,,,,,,
3021,021220008003021,315.0,,,,,,
2033,020900016002033,315.0,,,,,,
1154,022900003001154,315.0,,,,,,
1134,020209801001134,315.0,,,,,,
2005,020200017012005,315.0,,,,,,
1020,020900006001020,315.0,,,,,,
3028,021100005003028,315.0,,,,,,
2009,020200023022009,315.0,,,,,,
2024,020900004002024,315.0,,,,,,
1020,020900005001020,315.0,,,,,,
3023,021100005003023,315.0,,,,,,
3015,020900003003015,315.0,,,,,,
4015,021800002004015,315.0,,,,,,
3002,021100002003002,315.0,,,,,,
7005,020200008017005,315.0,,,,,,
1007,020200007011007,315.0,,,,,,
2040,020900006002040,315.0,,,,,,
3024,021980002003024,315.0,,,,,,
1635,021640001001635,315.0,,,,,,
1020,021700011001020,315.0,,,,,,
1505,022200001001505,315.0,,,,,,
3006,020200017023006,315.0,,,,,,
6005,020200008016005,315.0,,,,,,
3034,020900009003034,315.0,,,,,,
4023,020900004004023,315.0,,,,,,
2022,020900016002022,315.0,,,,,,
2057,021100005002057,315.0,,,,,,
2006,021700013002006,315.0,,,,,,
1016,021300002001016,315.0,,,,,,
3013,020900003003013,315.0,,,,,,
1319,021500001001319,315.0,,,,,,
3019,020900004003019,315.0,,,,,,
2019,020200002012019,315.0,,,,,,
3015,020200017313015,315.0,,,,,,
4196,021580001004196,315.0,,,,,,
4014,021220005004014,315.0,,,,,,
1014,021300002001014,315.0,,,,,,
3096,021580001003096,315.0,,,,,,
2018,022750003002018,315.0,,,,,,
2016,020900006002016,315.0,,,,,,
1544,021800001001544,315.0,,,,,,
1020,021700001021020,315.0,,,,,,
3004,020200007033004,315.0,,,,,,
1030,020200028121030,315.0,,,,,,
2006,020200022022006,315.0,,,,,,
1007,020200009021007,315.0,,,,,,
3007,020900004003007,315.0,,,,,,
2028,021500002002028,315.0,,,,,,
4016,021800002004016,315.0,,,,,,
3004,020900004003004,315.0,,,,,,
2007,022200002002007,315.0,,,,,,
3003,021100001003003,315.0,,,,,,
3018,020900004003018,315.0,,,,,,
4003,020200007014003,315.0,,,,,,
4003,020200025014003,315.0,,,,,,
1021,020900006001021,315.0,,,,,,
3050,021100005003050,316.0,,,,,,
2048,020900006002048,316.0,,,,,,
1070,020909800001070,316.0,,,,,,
2045,020900006002045,316.0,,,,,,
5002,020200008015002,316.0,,,,,,
1221,020160001001221,316.0,,,,,,
2000,021950002002000,316.0,,,,,,
3032,021880001003032,316.0,,,,,,
2025,022900001002025,316.0,,,,,,
2011,021220006002011,316.0,,,,,,
2012,021300004002012,316.0,,,,,,
1019,020900005001019,316.0,,,,,,
1061,021220009001061,316.0,,,,,,
1023,020200027131023,316.0,,,,,,
4012,020200017014012,316.0,,,,,,
3012,020900014023012,316.0,,,,,,
2067,021800002002067,316.0,,,,,,
1180,022900003001180,316.0,,,,,,
4013,022200002004013,316.0,,,,,,
2035,021950002002035,316.0,,,,,,
3027,020900004003027,316.0,,,,,,
3012,020900004003012,316.0,,,,,,
1024,020900006001024,316.0,,,,,,
1543,021800001001543,316.0,,,,,,
1106,020909800001106,316.0,,,,,,
2041,021700005012041,316.0,,,,,,
5010,022200002005010,316.0,,,,,,
2004,021300003002004,316.0,,,,,,
4024,020900004004024,316.0,,,,,,
2012,021500003002012,316.0,,,,,,
1026,020900006001026,316.0,,,,,,
1017,021100003001017,316.0,,,,,,
2020,020900006002020,316.0,,,,,,
1012,020200009011012,316.0,,,,,,
4023,021800002004023,316.0,,,,,,
1015,021300002001015,316.0,,,,,,
1014,020900004001014,316.0,,,,,,
2002,021500003002002,316.0,,,,,,
2010,021950002002010,316.0,,,,,,
1036,021220010001036,316.0,,,,,,
1012,021220002001012,316.0,,,,,,
1003,020200023051003,316.0,,,,,,
3011,022200001003011,316.0,,,,,,
4018,021800002004018,316.0,,,,,,
1030,020900002001030,316.0,,,,,,
1022,021300002001022,316.0,,,,,,
4012,020200002054012,316.0,,,,,,
2011,020200002022011,316.0,,,,,,
5005,020200012005005,316.0,,,,,,
4018,020900004004018,316.0,,,,,,
1022,020200011001022,316.0,,,,,,
1179,022900003001179,316.0,,,,,,
2038,020900006002038,316.0,,,,,,
1118,020909800001118,316.0,,,,,,
1018,021500005001018,316.0,,,,,,
2047,020900006002047,316.0,,,,,,
3004,020200009013004,316.0,,,,,,
3001,020200009013001,316.0,,,,,,
2014,021500002002014,316.0,,,,,,
3026,020900004003026,316.0,,,,,,
1018,021700010031018,316.0,,,,,,
1016,020200020001016,316.0,,,,,,
1012,021300002001012,316.0,,,,,,
1028,021300002001028,316.0,,,,,,
1373,021800001001373,316.0,,,,,,
2003,021950002002003,316.0,,,,,,
2070,021220013002070,316.0,,,,,,
2077,022900001002077,316.0,,,,,,
1027,020900006001027,316.0,,,,,,
4005,021800002004005,316.0,,,,,,
1249,020700001001249,316.0,,,,,,
1013,020900002001013,316.0,,,,,,
1312,020630002001312,316.0,,,,,,
1019,020200013001019,316.0,,,,,,
1397,021800001001397,316.0,,,,,,
2088,021220013002088,316.0,,,,,,
2005,021100002002005,316.0,,,,,,
4004,021100002004004,316.0,,,,,,
1022,020900005001022,316.0,,,,,,
3010,020200012003010,316.0,,,,,,
1085,021640001001085,316.0,,,,,,
3020,020200021003020,316.0,,,,,,
2003,020200017012003,316.0,,,,,,
3011,022200002003011,316.0,,,,,,
3001,020900006003001,316.0,,,,,,
2015,020900006002015,316.0,,,,,,
4004,020900006004004,316.0,,,,,,
1009,020900002001009,316.0,,,,,,
1044,020909800001044,316.0,,,,,,
3005,020900006003005,316.0,,,,,,
1008,021300002001008,316.0,,,,,,
1015,020900004001015,316.0,,,,,,
1190,021800001001190,316.0,,,,,,
2020,021950002002020,316.0,,,,,,
4022,020900004004022,316.0,,,,,,
3008,020200016013008,316.0,,,,,,
1105,020909800001105,316.0,,,,,,
1138,020909800001138,316.0,,,,,,
1004,020200026031004,316.0,,,,,,
4033,021800002004033,316.0,,,,,,
3358,021850002003358,316.0,,,,,,
1139,022900001001139,316.0,,,,,,
1015,021980003001015,316.0,,,,,,
1339,020160001001339,316.0,,,,,,
2020,020900004002020,316.0,,,,,,
3028,020900004003028,316.0,,,,,,
2018,021989401002018,316.0,,,,,,
3025,020900004003025,316.0,,,,,,
4002,020200027124002,316.0,,,,,,
4027,021800002004027,316.0,,,,,,
3012,022200002003012,316.0,,,,,,
2023,020900004002023,316.0,,,,,,
1019,020900016001019,316.0,,,,,,
3007,021220010003007,316.0,,,,,,
2112,021980001002112,316.0,,,,,,
2001,020200022022001,316.0,,,,,,
2052,020900006002052,316.0,,,,,,
3012,020200026013012,316.0,,,,,,
3033,020900004003033,316.0,,,,,,
3020,021220008003020,316.0,,,,,,
1175,022900003001175,316.0,,,,,,
2009,020200027142009,316.0,,,,,,
2021,020900006002021,316.0,,,,,,
1021,020200011001021,316.0,,,,,,
2133,021880001002133,316.0,,,,,,
2026,020900003002026,316.0,,,,,,
3015,020900014023015,316.0,,,,,,
1031,020200019001031,316.0,,,,,,
1485,021800001001485,316.0,,,,,,
1499,021800001001499,316.0,,,,,,
1004,020200002061004,316.0,,,,,,
2002,020200017012002,316.0,,,,,,
2050,020900006002050,316.0,,,,,,
3012,020900008003012,316.0,,,,,,
3002,020200009013002,316.0,,,,,,
1385,021800001001385,316.0,,,,,,
1476,021800001001476,316.0,,,,,,
3041,021100005003041,316.0,,,,,,
1034,021220002001034,316.0,,,,,,
4013,020200012004013,316.0,,,,,,
2042,020900006002042,316.0,,,,,,
2002,020200010002002,316.0,,,,,,
1015,020630003001015,316.0,,,,,,
2056,021800002002056,316.0,,,,,,
3020,020900004003020,316.0,,,,,,
1009,020200002021009,316.0,,,,,,
1028,020200028121028,316.0,,,,,,
1389,021800001001389,316.0,,,,,,
5005,020200007035005,316.0,,,,,,
1020,020200002061020,316.0,,,,,,
3030,021100005003030,316.0,,,,,,
3003,020200009013003,316.0,,,,,,
2002,020200027122002,316.0,,,,,,
2033,021950002002033,316.0,,,,,,
2006,021300003002006,316.0,,,,,,
2022,020900004002022,316.0,,,,,,
1338,021500001001338,316.0,,,,,,
4026,020900004004026,316.0,,,,,,
1004,020200007021004,316.0,,,,,,
1007,020200008011007,316.0,,,,,,
3005,020200023023005,316.0,,,,,,
1388,021800001001388,316.0,,,,,,
3013,020200014013013,316.0,,,,,,
2012,021980002002012,316.0,,,,,,
2177,022900002002177,316.0,,,,,,
3016,020200017313016,316.0,,,,,,
3014,020200006013014,316.0,,,,,,
2051,020900006002051,316.0,,,,,,
3461,021980001003461,316.0,,,,,,
2135,022900002002135,316.0,,,,,,
1043,020200011001043,316.0,,,,,,
4006,020200020004006,316.0,,,,,,
3008,020900004003008,316.0,,,,,,
1761,021980001001761,316.0,,,,,,
1029,020900002001029,316.0,,,,,,
2054,021700012022054,316.0,,,,,,
2002,020200016012002,316.0,,,,,,
5004,020200008015004,316.0,,,,,,
4027,022200002004027,316.0,,,,,,
5018,021220006005018,316.0,,,,,,
2059,021100005002059,316.0,,,,,,
1110,020909800001110,316.0,,,,,,
5053,021220006005053,316.0,,,,,,
2010,020200018022010,316.0,,,,,,
1340,020160001001340,316.0,,,,,,
3014,020900004003014,316.0,,,,,,
1136,022900001001136,316.0,,,,,,
4007,021800002004007,316.0,,,,,,
2145,021850002002145,316.0,,,,,,
2004,021300002002004,316.0,,,,,,
2021,020900004002021,316.0,,,,,,
2207,021500001002207,316.0,,,,,,
3021,021220008003021,316.0,,,,,,
2033,020900016002033,316.0,,,,,,
1154,022900003001154,316.0,,,,,,
1134,020209801001134,316.0,,,,,,
2005,020200017012005,316.0,,,,,,
1020,020900006001020,316.0,,,,,,
3028,021100005003028,316.0,,,,,,
2009,020200023022009,316.0,,,,,,
2024,020900004002024,316.0,,,,,,
1020,020900005001020,316.0,,,,,,
3023,021100005003023,316.0,,,,,,
3015,020900003003015,316.0,,,,,,
4015,021800002004015,316.0,,,,,,
3002,021100002003002,316.0,,,,,,
7005,020200008017005,316.0,,,,,,
1007,020200007011007,316.0,,,,,,
2040,020900006002040,316.0,,,,,,
3024,021980002003024,316.0,,,,,,
1635,021640001001635,316.0,,,,,,
1020,021700011001020,316.0,,,,,,
1505,022200001001505,316.0,,,,,,
3006,020200017023006,316.0,,,,,,
6005,020200008016005,316.0,,,,,,
3034,020900009003034,316.0,,,,,,
4023,020900004004023,316.0,,,,,,
2022,020900016002022,316.0,,,,,,
2057,021100005002057,316.0,,,,,,
2006,021700013002006,316.0,,,,,,
1016,021300002001016,316.0,,,,,,
3013,020900003003013,316.0,,,,,,
1319,021500001001319,316.0,,,,,,
3019,020900004003019,316.0,,,,,,
2019,020200002012019,316.0,,,,,,
3015,020200017313015,316.0,,,,,,
4196,021580001004196,316.0,,,,,,
4014,021220005004014,316.0,,,,,,
1014,021300002001014,316.0,,,,,,
3096,021580001003096,316.0,,,,,,
2018,022750003002018,316.0,,,,,,
